2.97	106660	106653	106661	6.2771e-28	-0.0301298	0.0301298
2.98	106659	106654	106661	6.27708e-28	-0.0256919	0.0256919
2.99	106659	106655	106660	6.27706e-28	-0.0217796	0.0217796
3	106659	106655	106660	6.27705e-28	-0.0183311	0.0183311
3.01	106659	106655	106659	6.27704e-28	-0.0152979	0.0152979
3.02	106658	106656	106659	6.27702e-28	-0.0126393	0.0126393
3.03	106658	106656	106659	6.27701e-28	-0.0103195	0.0103195
3.04	106658	106656	106659	6.27701e-28	-0.00830608	0.00830608
3.05	106658	106657	106658	6.277e-28	-0.00656873	0.00656873
3.06	106658	106657	106658	6.27699e-28	-0.00507909	0.00507909
3.07	106658	106657	106658	6.27699e-28	-0.00381053	0.00381053
3.08	106658	106657	106658	6.27698e-28	-0.00273826	0.00273826
3.09	106658	106657	106658	6.27698e-28	-0.00183922	0.00183922
3.1	106658	106657	106658	6.27698e-28	-0.00109206	0.00109206
3.11	106658	106657	106658	6.27698e-28	-0.000477199	0.000477199
3.12	106657	106657	106658	6.27697e-28	2.31699e-05	-2.31699e-05
3.13	106657	106658	106658	6.27697e-28	0.000425084	-0.000425084
3.14	106657	106658	106658	6.27697e-28	0.000742895	-0.000742895
3.15	106657	106658	106658	6.27697e-28	0.000989347	-0.000989347
3.16	106657	106658	106657	6.27697e-28	0.00117568	-0.00117568
3.17	106657	106658	106657	6.27697e-28	0.00131175	-0.00131175
3.18	106657	106658	106657	6.27697e-28	0.00140611	-0.00140611
3.19	106657	106658	106657	6.27697e-28	0.00146619	-0.00146619
3.2	106657	106658	106657	6.27697e-28	0.00149836	-0.00149836
3.21	107082	106658	106657	-0.836897	0.48888	0.348017
3.22	107130	106707	106692	-1.66863	0.958965	0.709669
3.23	107168	106754	106728	-2.49008	1.41248	1.0776
3.24	107198	106799	106765	-3.29618	1.84931	1.44687
3.25	107220	106843	106802	-4.08196	2.26918	1.81277
3.26	107234	106885	106839	-4.84257	2.67249	2.17007
3.27	107242	106925	106874	-5.57332	3.05992	2.5134
3.28	107243	106964	106909	-6.26971	3.43079	2.83892
3.29	107239	107001	106941	-6.92745	3.78276	3.14469
3.3	107231	107036	106972	-7.54247	4.11315	3.42932
3.31	107219	107069	107000	-8.111	4.41992	3.69108
3.32	107205	107100	107026	-8.62951	4.70131	3.92821
3.33	107189	107128	107050	-9.09483	4.9551	4.13973
3.34	107173	107153	107071	-9.50407	5.17846	4.32561
3.35	107157	107175	107090	-9.85472	5.36828	4.48643
3.36	107139	107194	107106	-10.1446	5.52188	4.62272
3.37	107119	107210	107119	-10.3719	5.63763	4.73431
3.38	107097	107221	107131	-10.5353	5.71528	4.82006
3.39	107073	107229	107139	-10.6338	5.75545	4.87834
3.4	107048	107233	107145	-10.6667	5.75897	4.90769
3.41	107022	107234	107148	-10.6338	5.72643	4.90736
3.42	106997	107230	107148	-10.5353	5.65739	4.87795
3.43	106974	107223	107145	-10.3719	5.55045	4.8215
3.44	106952	107213	107139	-10.1446	5.40371	4.74089
3.45	106931	107198	107131	-9.85472	5.21537	4.63934
3.46	106912	107178	107121	-9.50407	4.98452	4.51955
3.47	106892	107154	107109	-9.09483	4.71233	4.3825
3.48	106870	107125	107095	-8.62951	4.40212	4.2274
3.49	106845	107092	107080	-8.111	4.05887	4.05212
